# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (1.384220e-07 5.733690e-08 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.855         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.8575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.86          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.8625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.865         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.8675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.87          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.8725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.875         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.8775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.88          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.8825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.885         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.8875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.89          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.8925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.895         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.8975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.9           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.9025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.905         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.9075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.91          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.9125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.915         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.9175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.92          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.9225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.925         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.9275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.93          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.9325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.935         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.9375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.94          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.9425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.945         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.9475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.95          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.9525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.955         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.9575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.96          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.9625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.965         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.9675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.97          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.9725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.975         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.9775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.98          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.9825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.985         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.9875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.99          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.9925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.995         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.9975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
5             	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
